"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4014","Получение списка заказов, ручка - /api/v1/orders","tests","Wed Jun 25 13:54:29 EDT 2025","passed","Wed Jun 25 13:54:33 EDT 2025","TestOrderList","test_order_list","",""
"","1302","Успешная авторизация курьера невозможна при вводе неверного логина или пароля, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:52:01 EDT 2025","passed","Wed Jun 25 13:52:02 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","653","Тест на проверку невозможности создания курьера без логина или пароля, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:54 EDT 2025","passed","Wed Jun 25 13:51:54 EDT 2025","TestCourier","test_create_courier","",""
"","1","Тест на проверку возможности успешного создания заказа, ручка - /api/v1/orders","tests","Wed Jun 25 13:54:25 EDT 2025","passed","Wed Jun 25 13:54:25 EDT 2025","TestOrder","test_order","",""
"","678","Тест на проверку невозможности создания курьера без логина или пароля, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:55 EDT 2025","passed","Wed Jun 25 13:51:56 EDT 2025","TestCourier","test_create_courier","",""
"","61392","Успешная авторизация курьера невозможна, если какого-то поля нет - логина или пароля, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:52:14 EDT 2025","failed","Wed Jun 25 13:53:16 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","61424","Успешная авторизация курьера невозможна, если какого-то поля нет - логина или пароля, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:53:20 EDT 2025","failed","Wed Jun 25 13:54:21 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","0","Тест на проверку возможности успешного создания заказа, ручка - /api/v1/orders","tests","Wed Jun 25 13:54:28 EDT 2025","passed","Wed Jun 25 13:54:28 EDT 2025","TestOrder","test_order","",""
"","654","Тест на проверку невозможности создания курьера без логина или пароля, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:56 EDT 2025","passed","Wed Jun 25 13:51:56 EDT 2025","TestCourier","test_create_courier","",""
"","1357","Тест на проверку невозможности создания двух идентичных курьеров, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:47 EDT 2025","passed","Wed Jun 25 13:51:48 EDT 2025","TestCourier","test_create_courier","",""
"","1331","Успешная авторизация курьера невозможна при пустых обязательных полей - логин или пароль, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:52:09 EDT 2025","passed","Wed Jun 25 13:52:10 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","1331","Успешная авторизация курьера невозможна при пустых обязательных полей - логин или пароль, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:52:11 EDT 2025","passed","Wed Jun 25 13:52:13 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","1317","Тест на проверку невозможности создания курьеров с одинаковым логином, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:50 EDT 2025","passed","Wed Jun 25 13:51:51 EDT 2025","TestCourier","test_create_courier","",""
"","1313","Успешная авторизация курьера невозможна при вводе неверного логина или пароля, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:52:03 EDT 2025","passed","Wed Jun 25 13:52:05 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","628","Тест на проверку невозможности создания курьера без логина или пароля, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:52 EDT 2025","passed","Wed Jun 25 13:51:53 EDT 2025","TestCourier","test_create_courier","",""
"","0","Тест на проверку возможности успешного создания заказа, ручка - /api/v1/orders","tests","Wed Jun 25 13:54:24 EDT 2025","passed","Wed Jun 25 13:54:24 EDT 2025","TestOrder","test_order","",""
"","1339","Успешная авторизация курьера невозможна при пустых обязательных полей - логин или пароль, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:52:06 EDT 2025","passed","Wed Jun 25 13:52:07 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","1312","Успешная авторизация курьера невозможна при вводе неверного логина или пароля, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:51:58 EDT 2025","passed","Wed Jun 25 13:52:00 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","774","Тест на проверку возможности успешного создания курьера, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:45 EDT 2025","passed","Wed Jun 25 13:51:46 EDT 2025","TestCourier","test_create_courier","",""
"","0","Успешная авторизация курьера с заполнением всех обязательных полей, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:51:58 EDT 2025","passed","Wed Jun 25 13:51:58 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","1351","Успешная авторизация курьера невозможна, если какого-то поля нет - логина или пароля, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:53:17 EDT 2025","passed","Wed Jun 25 13:53:18 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","689","Успешная авторизация несуществующего курьера невозможна, ручка - /api/v1/courier/login","tests","Wed Jun 25 13:54:23 EDT 2025","passed","Wed Jun 25 13:54:23 EDT 2025","TestCouriersLogin","test_login_courier","",""
"","656","Тест на проверку невозможности создания курьера без логина или пароля, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:54 EDT 2025","passed","Wed Jun 25 13:51:55 EDT 2025","TestCourier","test_create_courier","",""
"","658","Тест на проверку невозможности создания курьера без логина или пароля, ручка - /api/v1/courier","tests","Wed Jun 25 13:51:53 EDT 2025","passed","Wed Jun 25 13:51:54 EDT 2025","TestCourier","test_create_courier","",""
"","0","Тест на проверку возможности успешного создания заказа, ручка - /api/v1/orders","tests","Wed Jun 25 13:54:27 EDT 2025","passed","Wed Jun 25 13:54:27 EDT 2025","TestOrder","test_order","",""
